104614	104627
100739	104627
41949	104627
104627	135153
104627	104631
104627	135162
104614	111817
105604	111817
111817	183707
111817	111820
111817	135144
111817	171790
104635	111817
111817	135159
100739	111817
41949	111817
111817	135163
111817	135153
104631	111817
101451	135302
111817	135302
104533	107373
104533	135311
107373	135163
135163	135311
41983	104533
41983	135163
19146	97387
97387	97389
19146	108244
97389	108244
19146	108234
97389	108234
19146	97384
97384	97389
97389	109090
101432	103622
103622	109052
101432	105359
103615	135168
98569	103615
103614	103615
103614	109052
105775	111820
105775	170602
105775	108240
105775	108239
105604	170695
105604	108240
98569	105359
105359	135174
103639	152435
103639	169789
41996	103635
101420	103635
103635	135147
103635	103641
111804	135342
111804	133936
103639	152436
101449	103639
103635	107357
135177	135204
135144	135204
103623	103639
103615	103639
103625	103639
103639	108641
103639	135414
101430	103639
103632	103639
103615	103635
101434	101455
101420	101455
101449	101455
101455	105423
101455	103632
96617	100994
96617	100978
96617	105385
96617	105407
96617	99217
96617	100983
14065	17717
14065	96617
17717	101013
41999	96617
96617	96620
52466	96617
17717	46659
46659	96617
101455	107357
96617	96622
96622	100964
96617	109626
96617	100960
96617	100990
103635	104614
100739	103635
103635	135152
103635	135162
41961	109090
41961	131643
41961	97387
41961	135220
97389	135220
42019	97387
42019	131643
42019	135220
99268	100994
101457	131655
100994	103618
103618	105409
103618	105354
103618	105364
99225	100967
99225	105352
99225	99240
99225	99259
39214	99225
99225	100956
41962	99225
96630	99225
41962	100967
41962	99250
41962	99217
41962	99238
41962	100956
15918	41962
41962	96620
41962	96630
41962	46659
103618	105343
103618	105348
103618	105413
103618	105360
103618	105357
103618	104283
103618	105417
103618	105410
103618	105421
103618	105346
99259	103618
100956	103618
103618	105350
103618	105423
103618	105381
41961	103618
99225	131661
39214	131642
41962	101891
15136	41962
39214	131645
104283	105412
43632	137145
43632	135207
105423	135207
103623	135207
101419	135207
135207	137145
105353	164047
105353	115712
131652	135207
43632	104529
101449	103623
103623	103632
101450	103623
41996	103623
103606	103623
101434	103623
99219	103641
101420	101434
101434	101457
101419	101434
101434	103606
101434	103641
41996	101434
101434	101449
101434	103630
41996	103641
41996	135167
41996	101450
100739	101434
101434	135342
101434	107357
101434	135162
101434	135152
41996	135159
41996	135162
41996	104529
41996	135153
41996	183707
41996	107357
41996	135163
41996	100739
41996	111820
41996	104635
41996	104631
41996	135144
41949	41996
103606	107357
103606	135342
103606	170615
103606	135152
103606	135162
101450	103641
103641	107357
103641	135205
103641	135162
107357	111804
111804	183707
101451	170909
111804	170909
111804	135159
41949	111804
111804	135153
104633	135309
103641	104630
104630	135309
103641	135415
135309	135415
103641	135147
100762	103641
100762	135309
103641	135327
103641	135150
135150	135309
101449	103641
103641	135416
135309	135416
103641	135148
135148	135309
103641	135336
135309	135336
100753	103641
100753	135309
103608	170981
104635	135309
107359	135309
103608	135415
103608	135150
103608	104630
103608	135147
135144	135309
105775	135309
41996	135416
41996	135150
41996	101449
41996	135298
41996	135333
135309	135333
41996	135415
41996	135148
100739	135309
41996	135327
41996	99100
41996	104630
41996	135336
41996	100766
100766	135309
41996	135147
41996	100762
107827	107837
100753	107827
107827	107833
107833	135309
107827	135333
111818	135333
111818	135327
111818	135150
100739	111818
111818	135415
103636	111818
103636	135309
41976	111818
41976	135309
104633	111818
107833	111818
100753	111818
104878	111818
104878	135309
101434	135147
101434	135298
135309	135311
111817	135148
111817	135416
104878	111817
100762	111817
104630	111817
41976	111817
100766	111817
111817	135333
111817	135336
111817	135150
111817	135415
103630	135144
105354	105421
105348	105354
105348	105364
101449	105365
103632	105365
105348	105413
105348	105357
105348	105417
105348	105410
105348	105421
105348	105350
105348	105393
97315	104284
99250	104284
104283	104284
41999	104284
104284	105405
105354	105413
105354	105360
105354	105417
105354	105369
105354	105410
105350	105354
105357	105421
105350	105421
100967	103626
100985	103626
99250	103626
103626	104283
103626	105381
99246	101012
100994	101012
41961	103626
100957	109090
103615	103623
101457	103623
101419	103623
101457	103630
101419	103630
103630	137145
99225	101891
99225	170173
99225	105607
105360	132091
99249	132091
103623	135177
103623	135144
103630	135167
103623	135162
103623	135147
49139	101420
49139	101434
49139	135145
49139	135147
97308	101012
105348	148848
103630	172180
49139	133936
49139	135342
105365	135466
103622	105365
105365	135468
105365	131812
107373	131812
49139	101450
49139	135144
49139	135140
103623	135152
135152	135298
107358	170694
101450	107358
103626	135220
99225	99241
101882	103618
99241	104284
99241	101012
19894	101012
17021	103625
17021	103615
17021	98569
105387	105410
39214	105387
104283	105409
105352	105409
104283	170173
104283	105381
41961	104283
104283	109090
101457	135171
101450	101457
41961	100967
105381	109090
100967	105381
39214	100967
100956	100967
100967	115712
15918	100967
97308	100967
100967	109090
105409	170173
105388	105409
99259	105409
100956	105409
96630	105409
105409	115712
104283	105388
99259	104283
101891	104283
96630	104283
99240	104283
39214	104283
107369	107374
107369	107379
107363	107374
107363	107379
18762	107374
18762	107379
107364	107374
107364	107379
107374	110095
107379	110095
107369	135128
107363	135304
107358	172197
101432	172197
172196	172197
107369	107381
18762	107381
107364	107381
107369	172196
107363	172196
107364	172196
110095	172196
39214	41961
100967	105405
99238	100967
105409	164047
105356	105409
99250	105409
99217	105409
104283	105356
104283	105352
99217	104283
21628	42019
21628	105381
19587	42019
19587	105381
42019	112916
105381	112916
105381	135220
41961	115712
19587	41961
41961	112916
21628	41961
41961	109609
42019	109609
21628	109090
97387	109090
19587	109090
109090	131643
109090	112916
109090	135220
21628	100967
100967	109609
100967	131643
100967	112916
100967	135220
103622	103639
103622	135209
99250	100956
99250	131643
97315	99250
99241	99250
99250	115712
19894	99250
99250	105405
15136	99250
15136	96617
97315	101008
15918	101008
100985	101008
99225	101008
15136	99225
100982	115712
100982	109609
140286	172363
109609	115712
99249	105343
99217	99250
99246	131659
103607	103622
103622	103635
103639	107827
99217	100985
100983	105407
17717	46032
46032	100983
39214	100983
99246	100983
100983	105370
17717	105406
100983	105406
105343	105346
100959	100967
96620	100967
41999	100967
107837	135125
41996	100740
101450	170694
101450	107370
103602	135167
103602	107370
101419	137145
135152	135167
99100	107357
99100	101449
99100	101420
107357	135167
135115	135152
107357	135146
101419	104529
107361	135167
135167	135325
135167	135338
107361	135304
107375	135304
135304	135325
103623	107361
103623	135325
107363	107370
107370	172196
107361	107370
107370	107375
107370	135325
107361	107379
107375	107379
107381	135330
135167	135330
101449	135304
107376	107381
107376	135304
107376	135128
107358	107369
18762	107358
107358	107364
107370	107376
107364	107370
18762	107370
107369	107370
107370	172197
107376	107379
135115	135325
18762	101450
41983	135330
107366	172188
41976	135304
100766	135304
135168	135304
135162	135304
100765	111817
100765	135304
100766	104627
100766	135128
135128	135341
135304	135341
135128	135301
135301	135304
135128	135306
135304	135306
101432	135514
135304	135514
41996	100765
107370	135301
104875	107370
104875	135304
103608	107370
104886	135125
104886	135304
100760	135125
100760	135304
108240	135304
100742	135125
100742	135304
100765	135125
105775	135304
135125	171791
135304	171791
108239	135304
108239	172188
172188	173372
135514	172188
135128	170909
135167	170909
135128	135302
135167	135302
103608	135167
135128	183707
135167	183707
135128	135144
103602	107361
103602	135325
107370	108236
108236	135128
107370	173376
135128	173376
107379	170909
135301	172196
18762	107366
39214	131643
39214	115712
39214	109609
39214	96630
97308	115712
100978	104283
39214	105343
39214	105407
39214	46032
39214	99246
39214	105370
39214	100994
39214	105406
39214	96620
15136	39214
39214	131661
39214	99241
96630	105343
46032	105407
99246	105407
105370	105407
105406	105407
96620	105407
100978	105409
99250	100978
99240	99250
41999	99250
52466	99250
100978	105352
99259	105352
105352	105356
99241	105352
99217	100978
99217	99240
99217	99238
41999	99217
15918	99217
17717	99256
99217	99256
19894	99217
97315	99259
99238	99259
99259	100956
99256	99259
99259	100994
99259	105388
96620	99259
96630	99259
99238	100978
41999	99238
99238	99256
99238	99241
19894	99238
100956	100978
100956	105385
97315	100956
99240	100956
15918	100956
96620	100956
96630	100956
46659	100956
99241	100956
46032	99246
99246	105370
99246	105406
14065	96630
15918	96630
96620	96630
46659	96630
96630	131661
100956	101891
15136	96630
96630	101891
104283	105607
99250	100960
99224	99250
99250	100990
105352	170173
100959	105407
39214	99263
39214	131652
39214	100959
99224	99259
99259	170173
96622	96630
96630	105607
96630	109626
15136	99241
41962	99241
99241	115712
15136	19894
19894	100994
15918	19894
19894	97315
19894	96620
15136	99259
41983	135142
101452	135142
41983	135177
103604	103615
101431	135142
103615	103617
135115	135142
101423	135142
103623	172180
103623	135142
135177	135298
111804	135177
135167	135177
135142	135167
135152	135177
103615	135152
101419	172180
101434	135338
104884	105633
104884	111825
100738	100755
100755	170352
100755	111804
111804	111825
100755	104884
100755	104892
100755	105772
105772	111825
100755	171770
111825	171770
100755	171825
100755	105634
100755	105778
100755	100763
100755	135514
43632	137151
111825	137151
43632	137143
111825	137143
43632	137152
111825	137152
43632	137154
111825	137154
43632	135206
111825	135206
43632	108242
108242	111825
103639	104883
103639	111825
104883	104892
103622	104883
103622	111825
104883	173407
111825	173407
104883	164058
111825	164058
104883	135514
104883	135338
111825	135338
98569	104883
98569	111825
104883	135414
111825	135414
104883	164059
111825	164059
104883	104884
104883	107827
104883	171826
101424	111825
104884	135146
105779	111825
105779	135146
100756	135146
100760	135146
99099	107837
99099	103621
99099	104880
99099	105773
105773	111825
99099	105772
99099	100733
99099	104884
41949	99099
99099	111820
104877	135296
135296	170981
104877	104884
104884	170981
135129	170981
170981	171825
104877	108236
108236	170981
104877	104882
104882	170981
104508	104894
104508	170981
104879	104894
104879	170981
104894	105778
105778	170981
104894	169785
169785	170981
104894	135160
104894	171825
104894	174039
170981	174039
104894	135296
104894	111804
104894	170905
170905	170981
103636	104894
103636	170981
104894	171122
170981	171122
104894	105780
105780	170981
104894	170982
170981	170982
104888	170982
104888	111804
104888	135146
104886	104888
104886	170981
104888	135296
104888	171122
104888	108236
104888	174039
104888	104892
104882	104888
104888	135160
104888	105778
103608	104888
104884	104888
104888	170907
170907	170981
104888	171825
100769	104888
100769	170981
104879	104888
104888	104895
104895	170981
104888	170905
103636	104888
104883	104888
104888	105775
104888	105780
104508	104888
104888	169785
104881	104888
104881	170981
100755	104508
100755	135296
100755	105780
100755	169785
100755	170611
170611	170981
100755	170905
100755	105775
100755	171122
100755	104879
100755	104881
100755	104895
100755	108236
100755	104886
100755	170982
100755	170696
170696	170981
100755	171823
170981	171823
103621	170611
103621	135296
103621	173388
170981	173388
103621	171122
99219	170981
108236	111818
100769	111818
111818	170907
111818	135296
104883	106079
106079	170981
104883	104886
104883	171122
104883	135296
104883	170696
104883	105775
104879	104883
100769	104883
104883	170902
170902	170981
135146	135296
101512	135146
101512	170981
135146	170905
100769	135146
106079	135146
135146	171791
170981	171791
135146	170696
104508	135146
105779	170981
103636	135146
135129	135146
104886	135146
100748	135160
41949	135160
104892	135160
135160	171122
104884	135160
99219	135160
135160	170905
135160	135296
135125	135160
104508	135160
135129	135160
100769	135160
135402	171826
105775	171826
170696	171826
100769	171826
108236	171826
104886	171826
105773	170981
105773	171826
170180	170981
170180	171826
171823	171826
135296	171826
171122	171826
104881	171826
170902	171826
171791	171826
104879	171826
100755	170602
100755	171769
104888	171769
98200	100755
98200	104888
100755	135461
104888	135461
104888	135514
104894	170602
104894	105634
100755	170350
104894	170350
104894	171769
98200	104894
100763	104894
104894	135461
135160	171769
135160	135461
105772	171826
171770	171826
100755	135411
135411	171826
100755	100758
100758	171826
100755	105629
105629	135146
135146	171769
135146	135461
104508	135402
135296	135402
135402	170905
105775	135402
135402	171122
104879	135402
105629	135402
104886	135402
100748	135402
104883	171769
100755	135335
103621	135335
99100	107359
99100	135148
99100	104630
99100	135333
99100	104633
99100	135150
99100	135144
99100	135162
99100	104635
99100	100739
99100	111820
99100	135327
99100	135336
99100	135415
99100	135416
41976	99100
104627	104630
104627	135333
104627	104878
100766	135146
135146	135333
104630	135146
100762	135146
100753	135146
104878	135146
104635	135146
135146	135311
135146	135150
100739	135146
135146	135416
107833	135146
135146	135415
135146	135147
107837	111820
103636	107837
107833	107837
100753	107837
41983	135148
41976	41983
41983	100766
41983	135333
41983	135336
104878	135125
99099	135125
135125	135327
103636	135125
111820	135125
135125	135147
104633	135125
41976	99099
99099	103636
99099	105775
99099	100753
41949	111820
100748	111820
107357	111820
104635	111820
111820	135147
103636	111820
111820	135162
104630	111820
111825	135116
105779	135167
103617	105779
103604	111825
98566	107837
100763	107837
104892	107837
100760	107837
105604	107837
107837	111811
111811	111825
135146	135302
104878	135167
135146	135163
135163	135167
135146	183707
104631	135146
104615	111817
104615	135146
42009	111817
42009	135146
111817	135296
100761	111817
100761	135146
111817	135235
135146	135235
104620	111817
104620	135146
135146	135153
101512	111817
100757	111817
100757	135146
111805	111817
111805	135146
105608	111817
105608	135146
111817	135310
135146	135310
100765	135146
111817	135413
135146	135413
104634	111817
104634	135146
99100	107838
107838	135146
99100	135153
99100	104620
99100	135160
99100	104634
99100	104637
104637	135146
99100	105379
105379	135146
41949	99100
99100	135235
99100	100761
99100	105401
105401	135146
99100	135157
135146	135157
99100	104616
104616	135146
99100	100757
99100	135413
99100	100748
99100	100750
100750	135146
99100	107367
107367	135146
99100	104636
104636	135146
99100	100769
99100	104625
104625	135146
99100	104631
99100	135310
99100	104621
104621	135146
104627	135413
104627	104637
104615	104627
104627	135310
101512	104627
104621	104627
104627	135235
42009	104627
104627	105779
104625	135152
135152	135163
104635	135152
100739	135152
41949	135152
107357	135152
107837	111795
111795	135146
104626	107837
104626	135146
100748	107837
100741	107837
100741	135146
107832	107837
107832	135146
100765	107837
104637	107837
105608	107837
41949	107837
107837	111800
111800	135146
107837	135310
107837	111805
41996	135160
41996	105629
41996	100757
41996	104616
41996	104621
41996	135129
41996	104634
41996	104615
41996	135413
41996	135235
41996	42009
111818	171843
135146	171843
111818	183707
104626	111818
111818	135153
104637	111818
111818	135310
107832	111818
103638	111818
103638	135146
111805	111818
111818	111824
111824	135146
100741	111818
41983	135302
41983	135153
41949	41983
41983	183707
104637	135125
135125	135153
111800	135125
105779	135125
111824	135125
103638	135125
100748	135125
100742	135146
135125	170696
135125	171843
135125	171769
135125	135296
100769	135125
135125	170905
101512	135125
135125	135302
104884	135125
100761	135125
41949	135156
135146	135156
41949	135147
41949	104630
41949	103620
103620	135146
41949	100739
41949	104615
41949	135163
41949	103636
41949	105379
41949	104636
41949	104631
41949	104616
41949	100769
41949	104637
41949	104626
41949	104635
41949	111795
41949	105608
41949	103638
41949	135150
41949	104634
41949	100760
41949	100741
41949	135157
41949	100748
41949	107380
107380	135146
41949	104621
41949	104620
41949	104625
41949	111805
41949	135143
135143	135146
41949	135153
41949	107838
41949	100742
41949	100753
41949	107367
42009	135160
135160	135302
135160	171843
135160	135310
104631	135160
104878	135160
135153	135160
100742	135160
99099	100761
99099	105608
99099	135296
99099	111805
99099	170905
100748	104637
100748	100756
100748	103620
100748	104620
100748	107357
100748	135157
100748	100760
100748	105379
100748	111805
100748	100769
100748	104616
100748	107838
100748	104635
100748	104615
100748	104631
100748	103636
100739	100748
100741	100748
100748	111795
100748	104630
100748	111800
98566	111817
100763	111817
111817	135402
100743	111817
20993	111817
111817	135410
111818	135410
108236	111817
99100	105786
105786	111818
99100	111806
111806	111818
99100	105785
99100	99105
99105	111818
99100	135410
104627	104887
104627	135402
104627	108236
104627	107834
107834	111818
107837	135155
111818	135155
107837	170907
107837	111816
111816	111818
107837	170906
111818	170906
107826	107837
107826	111818
107837	173405
111818	173405
107829	107837
107829	111818
107837	171834
111818	171834
99105	107837
100743	107837
107837	111806
107837	107839
107839	111818
105786	107837
41996	135410
41996	108236
41996	135402
41983	99105
108236	135125
105786	135125
111816	135125
98566	135125
135125	171834
135333	135402
103636	135402
135310	135402
100741	135402
104878	135402
105786	111820
111820	135153
20993	111820
100769	111820
99105	111820
104637	111820
100760	111820
111806	111820
111805	111820
105785	111820
111795	111820
100741	111820
100743	100748
100748	111806
100748	100763
98566	100748
100748	170907
100748	135155
20993	100748
41949	135155
41949	111806
99099	105786
99099	170906
99099	104879
99099	105785
99099	104875
104875	111818
99099	170907
99099	104887
99099	99105
99099	104877
99099	108236
99099	135155
99099	107839
135116	135514
104878	135116
105608	105775
105608	135116
105775	135514
107827	170614
98570	107827
99219	100760
100760	108243
99219	100765
100765	108243
105775	171791
108243	171791
100760	105775
100753	105775
100753	108243
101440	107834
18762	107362
107362	107364
103615	103632
103615	135417
107362	135417
100738	104892
100733	104892
104892	171769
104880	104892
103629	170696
104892	170696
104892	170905
104508	104892
100760	104892
104892	104895
104887	104892
104892	171825
104892	105778
20993	104892
104879	104892
104882	104892
104892	171122
104892	108236
104892	135296
104881	104892
104892	173388
104892	105780
104892	169785
104892	135129
104892	170611
104892	174039
104892	170982
100769	104892
104892	170907
104886	104892
104892	111804
103621	104875
104875	104892
104892	170602
17558	104892
17558	104894
104892	135461
104880	104894
104887	104894
105775	171122
105775	170905
104879	105775
105775	108236
105775	135296
104881	105775
104892	105772
105772	105775
104875	105775
105775	174039
104887	105775
100769	105775
104892	135514
104886	105775
105775	170696
107827	108236
104875	107827
104892	135414
107827	135414
98668	104892
98668	107827
104875	104884
104508	104884
104884	104895
104880	104884
104884	171769
100760	104884
20993	104884
104884	174039
17558	104884
104884	111810
104892	111810
104884	171122
104884	104886
100769	104884
104884	105778
104882	104884
104884	171825
104884	170602
100733	104884
104884	135296
104879	104884
104884	135514
104884	170905
100738	104884
104884	170696
104884	104887
103621	135304
41976	103621
41976	105775
107827	135335
105775	170900
107827	170900
105775	174040
107827	174040
105775	105785
100743	105775
105775	105786
105775	173372
104884	111815
105775	111815
104884	106079
105775	106079
104884	105773
105773	105775
104884	171791
104884	171770
105775	171770
104884	108240
103620	105775
111804	169785
103607	108236
108236	169785
103607	135335
135335	169785
104877	135414
103607	171825
104627	135414
104627	171825
103607	104630
103607	135134
104627	135134
41949	135115
17021	103623
17021	103622
17021	103614
103607	103614
17021	103606
103607	107363
103607	107361
103607	135470
107827	135470
103607	104883
103605	135134
101449	103605
103608	135470
103608	104625
103608	108236
103608	135414
103608	103625
103608	107361
103608	103639
103602	135470
103602	104630
103602	135335
103602	105365
103602	103632
103602	103639
103602	104625
103617	104630
41983	135335
41983	135134
103604	103625
103604	104630
103604	103622
103604	107359
103604	103632
103604	170615
103604	105365
101430	103616
103607	103616
101430	104630
101430	170615
101430	103622
101430	171825
101430	103625
101430	135414
101430	135470
101430	135417
103607	135417
41949	101430
99221	100748
100748	103607
99221	104630
103622	135168
135168	170615
107359	135168
103614	135168
103625	135168
98569	135168
135168	171825
104630	135168
135134	135168
99219	107361
99219	135335
99100	103615
103615	103616
103615	170615
103607	135471
103615	135471
103606	103615
103615	103625
103615	108641
103615	135134
100766	135311
135302	135311
135306	135311
135341	173372
173372	173376
135301	173372
107376	173372
135129	183707
135129	171769
107839	135129
135129	135410
107833	135129
100753	135129
104877	170906
104877	135415
104877	107832
104637	107827
107827	171834
103638	107827
107827	173405
107827	107832
107827	111824
107827	170906
20993	99219
99219	100741
99219	111805
99219	170905
105604	170614
104637	105604
105604	135333
105604	107833
105604	107832
105604	111824
105604	107835
107835	111818
105604	107834
105604	111816
105604	171834
98570	105604
104878	104884
105608	135132
103602	104894
103602	105779
105779	107827
100761	107827
105779	169785
104875	169785
169785	174040
104895	169785
103608	105779
98668	104877
104877	105608
99219	105779
100760	103602
169785	170905
99219	135416
98569	103632
98569	135417
104887	171834
104887	104888
20993	104887
104887	108236
100753	104887
104887	108239
104887	135514
104887	108240
104887	170602
104887	170695
104878	104887
104879	104887
104887	111805
104887	170907
100763	104887
104887	171769
98570	107832
98570	107835
98570	107834
107834	170614
107832	170614
107835	170614
98569	101449
104622	107359
107359	135414
100748	107359
18762	103607
18762	107359
42010	103607
42010	107359
107359	171825
104630	107359
107359	135134
107359	135417
103607	163798
105351	163798
17558	104877
17558	104888
104880	104888
104529	135144
105608	135205
111804	170905
20993	111804
100741	111804
104875	111804
105779	111804
111804	135335
101449	103632
101449	135414
41949	101449
101449	103622
101449	103606
101449	135417
101449	171825
101449	103625
101449	104630
101449	103616
100739	101449
101449	170615
103623	104630
103623	135134
105365	135134
111804	135414
111804	135134
99100	103632
101434	103632
100739	103632
103622	103632
103616	103632
103632	170615
103606	103632
101449	107357
101449	104635
101420	135162
101420	135163
101420	135152
101420	135144
103639	107368
107362	107368
103639	107377
107362	107377
135125	171122
105772	135125
105775	170902
105775	171823
101434	135134
103639	135470
103639	171825
103639	104630
111804	135341
107376	111804
103615	135145
135115	135145
103615	135339
135115	135339
103615	135444
135115	135444
103615	107357
101430	107357
101434	133936
101434	135140
108240	135514
108239	135514
135514	170695
105608	135514
108239	108240
108239	170695
105608	108239
98668	108239
108239	170602
103639	108239
108236	108239
108239	170906
98668	135514
135414	135514
103639	135514
108236	135514
135514	170906
99099	170900
99099	107841
107827	107841
105608	108240
103638	105608
105608	107841
105608	111824
105608	170602
105608	107833
105608	170906
104637	105608
104875	105608
105608	108236
100753	105608
18922	105608
18922	107827
100753	135304
135304	170602
107361	108236
107361	107363
107361	135338
107361	135144
107361	107369
107363	107375
107375	107376
107363	135301
107363	107376
107363	173376
107363	135341
107363	108236
135325	135341
107376	135325
135144	135325
100768	108243
100768	135304
100742	108243
135152	135342
111820	135152
135144	135152
135152	135162
18762	107363
107363	107364
135115	183707
103602	135142
104633	135115
104878	135115
104614	135115
42004	111817
42004	135115
104893	111817
104893	135115
42004	104627
104627	104893
41983	42004
41983	135346
135115	135346
41983	135404
135115	135404
41983	104893
41983	135347
135115	135347
41983	135339
41983	135331
135115	135331
41983	104614
41996	135134
41996	135414
63155	103602
63155	111804
111804	135140
101434	135334
111804	135334
103623	135342
103623	135334
103623	133936
111804	135322
111817	135322
103635	135327
103635	135134
104622	104635
104625	104635
104635	107371
104635	135163
101449	135144
104529	135147
101423	135334
135144	135338
107361	135177
107361	135322
135140	135167
111804	135330
104875	107363
135152	135322
135140	135152
135152	135334
111804	135324
135152	135324
133936	135152
135152	135330
100741	135311
135311	135324
135311	135330
41983	135140
41983	135322
41983	135334
41983	133936
41983	135342
41983	135324
133936	135338
101420	135338
135177	135338
135298	135342
135140	135298
133936	135298
101420	135298
42004	99221
42004	104635
99221	104615
104615	104635
104635	135162
104630	104635
105409	131716
105409	170118
131716	135221
135221	170118
131716	171014
170118	171014
104283	131716
104283	170118
105625	174420
105626	174420
105625	171832
105626	171832
105625	105632
105626	105632
105625	153189
105626	153189
99104	105625
99104	105626
105625	170916
105626	170916
98200	105636
17825	98200
98200	105629
100755	105636
100755	170351
100755	105774
103629	105774
17825	100755
98200	170350
98200	105778
98200	170351
98200	100763
20993	98200
98200	104880
98200	105634
98200	170352
98200	105635
105636	170351
17825	105636
105629	105636
100755	170916
100755	105632
98200	105632
105636	171832
105632	105636
105631	105636
105636	174420
105636	170916
97926	97931
97928	97931
97927	97931
97926	97928
97926	97927
97927	97928
14616	97936
97928	97936
97928	97937
97925	97936
87055	97936
97931	97936
97926	97936
97926	97937
97930	97936
17825	105635
17825	105629
17825	105631
105629	170350
105629	170351
105629	105635
105629	105631
98566	190730
98566	100763
98566	100760
98566	170609
20993	98566
98566	104880
98566	105634
98566	100738
98566	105778
98566	100733
98566	100737
100737	111825
98566	100764
100764	111825
98566	111811
98566	99270
99270	111825
100738	104887
100738	105774
20993	100738
100738	100756
100738	100763
100738	104879
100738	100764
99270	100738
100738	105773
100738	105772
100738	100759
100759	111825
100737	100738
20993	100733
100733	104888
100733	100763
100733	104879
100733	100756
100733	104887
100733	100737
100733	100759
20993	100756
100756	170609
100756	105778
100756	105634
100756	100763
100756	104880
100756	100760
100756	105773
100756	111811
100737	100756
104880	171769
104880	170905
104880	104887
100763	104880
20993	104880
105634	170350
104887	105634
105634	105778
100763	105634
20993	105634
105634	105772
104884	105634
20993	100760
100760	171825
100760	104879
100760	105774
100760	105772
100760	100764
100737	100760
100760	111815
111815	111825
100760	105773
104887	171825
104879	171825
111825	131904
131904	171825
103622	171825
111825	147139
147139	171825
105772	171825
108242	171825
111825	135466
135466	171825
135514	171825
111825	135407
135407	171825
137143	171825
135414	171825
164059	171825
170352	190730
20993	190730
164058	190730
111811	190730
164059	190730
100763	170352
170352	173407
103622	170352
147139	170352
104884	170352
111825	170128
170128	170352
164058	170352
111811	170352
111825	135323
135323	170352
135514	170352
164059	170352
111825	111829
111829	170352
105778	170350
105774	105778
100763	105778
105772	105778
100764	105778
20993	100763
100763	105774
100763	170609
100763	164058
100763	111829
100763	111811
100763	164059
100737	100763
100763	135514
100763	170128
100763	135323
100759	100763
100763	105772
97937	100763
97937	111825
100763	100764
100737	170609
20993	104895
20993	104888
20993	104879
20993	105774
20993	100764
20993	99270
20993	100737
20993	111815
20993	105773
20993	111811
20993	105772
20993	100759
170350	170351
17825	105632
105625	153193
105629	153193
105629	174420
105629	171832
105629	105632
105629	153189
99104	105629
105629	170916
97936	97937
135514	173407
103622	135514
135514	170128
135514	164058
111811	135514
135323	135514
135514	164059
105631	171832
105631	105632
99104	105631
105631	170916
18762	107375
107364	107375
96617	100996
96621	100996
96621	109626
52466	96621
96617	100966
96621	100966
41999	96621
96620	96621
14065	96621
96621	100994
96621	100990
52466	101008
100966	101008
101013	165912
89587	165912
100979	165912
100983	109609
15918	101013
96617	100993
100993	101013
101013	109626
97315	101013
99240	101013
100966	101013
96620	101013
89587	101013
89585	101013
100994	101013
100979	101013
89587	100993
89587	100985
89587	97315
86804	89587
86804	96617
89587	96630
89587	100979
52466	89587
89587	97308
89587	99267
96617	99267
89587	100960
89587	99217
89587	100986
96617	100986
89587	96622
89587	96620
15136	89587
89585	89587
89587	100966
89587	100990
41999	89587
15918	89587
89585	100966
15918	89585
89585	99267
15136	89585
89585	99240
52466	89585
89585	100986
89585	100993
89585	100985
89585	100979
89585	100996
89585	100967
89585	97315
39214	100982
100982	100983
100982	105407
15918	100979
100979	100993
100960	100979
99240	100979
96620	100979
100978	170173
101449	135162
101420	135145
101420	135147
104635	107357
101451	104624
104624	104635
100739	104635
104635	135153
104631	104635
135163	135342
135144	135163
135163	171790
135163	170909
135159	135163
135162	135163
17558	135129
104882	135129
104877	104893
104877	147139
135168	147139
108239	135168
104877	135407
135168	135407
103604	108239
103604	147139
103608	147139
101430	171790
101430	135407
101430	108239
101430	147139
101430	170602
104888	104893
107833	135311
104615	135129
104615	135311
135311	135410
103604	135343
135168	135343
98569	103625
98569	170615
104633	135414
104633	135415
104633	135150
104630	104633
103608	104621
104621	104633
103617	135150
135153	135168
103602	135150
104887	170696
104887	104893
17558	104887
104882	104887
135296	171825
170906	171825
170602	171825
108239	171825
108240	171825
98566	104626
98566	104637
98566	111805
98566	103638
98566	100741
98566	103636
98566	100743
98566	100769
100756	103638
100756	104637
100756	104626
100756	103636
100741	100756
100756	111805
170696	171769
170905	171769
104508	171769
104895	171769
104879	171769
171769	171843
103636	171769
135310	171769
170907	171769
135296	171769
170696	170905
104895	170905
104879	170905
108236	170905
100769	170905
135296	170905
104875	170905
100741	100760
100760	111805
100743	100760
100760	135153
100760	111795
100760	111824
100760	103636
100753	100760
100763	111806
100763	135153
100763	103636
100763	103638
100763	111795
100763	111805
20993	111806
20993	100741
20993	111824
20993	103636
20993	103638
20993	111805
20993	111795
104878	104888
103638	104888
104888	171834
104888	135310
104879	170696
104508	104879
104879	135296
104879	105785
104888	170695
170905	173388
170905	171122
105778	170611
104879	171122
98200	135335
104508	170696
105779	135134
104630	135134
103617	135336
103625	135134
103622	135134
135134	135343
103606	135134
111813	111817
111813	135125
17490	103602
17490	104627
103602	135148
41983	135344
103602	135344
103602	135336
41983	135326
103602	135326
104633	135311
41976	135311
104893	135311
135162	135311
135167	135442
135311	135442
104533	135167
104893	135167
135167	135459
135311	135459
104878	135311
100742	135311
100765	135311
135152	135442
135304	147139
